"","days","id","value","cluster"
"711",81,"17",0.992504368912769,3
"712",82,"17",0.992399864015103,3
"713",83,"17",0.992266044356644,3
"714",84,"17",0.992148587574783,3
"715",85,"17",0.992038447124452,3
"716",86,"17",0.991940121560848,3
"717",87,"17",0.991762848825262,3
"718",88,"17",0.991585576089675,3
"719",89,"17",0.991492144558649,3
"720",90,"17",0.991393670691028,3
"721",1,"18",1,2
"722",2,"18",0.999674241974723,2
"723",3,"18",0.998925018295457,2
"724",4,"18",0.99813208330861,2
"725",5,"18",0.997487292074606,2
"726",6,"18",0.996898475048953,2
"727",7,"18",0.9959192230859,2
"728",8,"18",0.995026404794399,2
"729",9,"18",0.994358472279911,2
"730",10,"18",0.993518463577207,2
"731",11,"18",0.992424494155343,2
"732",12,"18",0.991207500148342,2
"733",13,"18",0.990034217448921,2
"734",14,"18",0.988088174212306,2
"735",15,"18",0.985827251330129,2
"736",16,"18",0.984476354358275,2
"737",17,"18",0.983786862873079,2
"738",18,"18",0.98293874483277,2
"739",19,"18",0.982176071520402,2
"740",20,"18",0.981406080025317,2
"741",21,"18",0.98058664134971,2
"742",22,"18",0.979755730928222,2
"743",23,"18",0.979020550248225,2
"744",24,"18",0.97829703910283,2
"745",25,"18",0.977519333847584,2
"746",26,"18",0.976593287050772,2
"747",27,"18",0.975649241480251,2
"748",28,"18",0.974847010423466,2
"749",29,"18",0.97385806681303,2
"750",30,"18",0.972915801341008,2
"751",31,"18",0.971838248383077,2
"752",32,"18",0.970484186791669,2
"753",33,"18",0.969682153523606,2
"754",34,"18",0.968600644791234,2
"755",35,"18",0.967741450582488,2
"756",36,"18",0.966672798117051,2
"757",37,"18",0.965758420854843,2
"758",38,"18",0.964391898573943,2
"759",39,"18",0.961795526019106,2
"760",40,"18",0.960418718724658,2
"761",41,"18",0.959759488913942,2
"762",42,"18",0.959060899147531,2
"763",43,"18",0.958324927312645,2
"764",44,"18",0.957661346150043,2
"765",45,"18",0.956896101584288,2
"766",46,"18",0.955973021618307,2
"767",47,"18",0.954884590280662,2
"768",48,"18",0.953982475919223,2
"769",49,"18",0.953168970905279,2
"770",50,"18",0.952441899562887,2
"771",51,"18",0.951732629205483,2
"772",52,"18",0.950829921477877,2
"773",53,"18",0.949784014715481,2
"774",54,"18",0.948530232006171,2
"775",55,"18",0.947367036531577,2
"776",56,"18",0.946137581835084,2
"777",57,"18",0.944920983405526,2
"778",58,"18",0.943529539745644,2
"779",59,"18",0.9422271010107,2
"780",60,"18",0.941009711426254,2
"781",61,"18",0.939369053976542,2
"782",62,"18",0.937692596768132,2
"783",63,"18",0.934698075515734,2
"784",64,"18",0.93014497913329,2
"785",65,"18",0.925316165272256,2
"786",66,"18",0.920993097173599,2
"787",67,"18",0.916042841037204,2
"788",68,"18",0.914018671255365,2
"789",69,"18",0.913332146601001,2
"790",70,"18",0.912632765679701,2
"791",71,"18",0.911988172234419,2
"792",72,"18",0.911220554203999,2
"793",73,"18",0.910577543068494,2
"794",74,"18",0.909875986471251,2
"795",75,"18",0.909133487608537,2
"796",76,"18",0.908414130026306,2
"797",77,"18",0.907614074645464,2
"798",78,"18",0.906634822682411,2
"799",79,"18",0.905632825016318,2
"800",80,"18",0.904617575505845,2
"801",81,"18",0.903800708083625,2
"802",82,"18",0.903068296445737,2
"803",83,"18",0.902420340592179,2
"804",84,"18",0.901774164837121,2
"805",85,"18",0.901148756897882,2
"806",86,"18",0.900487944777389,2
"807",87,"18",0.899784410292925,2
"808",88,"18",0.899012638699341,2
"809",89,"18",0.898202100516229,2
"810",90,"18",0.897475424751281,2
"811",1,"19",1,7
"812",2,"19",0.997363380469362,7
"813",3,"19",0.995664276553573,7
"814",4,"19",0.99486104865171,7
"815",5,"19",0.993116973966921,7
"816",6,"19",0.991600667899199,7
"817",7,"19",0.989953821682573,7
"818",8,"19",0.987642615633172,7
"819",9,"19",0.984879411715718,7
"820",10,"19",0.982393111144423,7
"821",11,"19",0.980439381068972,7
"822",12,"19",0.97877067406186,7
"823",13,"19",0.976979546628025,7
"824",14,"19",0.975448666699978,7
"825",15,"19",0.973909458851746,7
"826",16,"19",0.971850796981962,7
"827",17,"19",0.969600384749913,7
"828",18,"19",0.966882567997468,7
"829",19,"19",0.964317568580423,7
"830",20,"19",0.960810889588434,7
"831",21,"19",0.956930703376139,7
"832",22,"19",0.953632014190776,7
"833",23,"19",0.950206532420593,7
"834",24,"19",0.946450015823048,7
"835",25,"19",0.943491730375256,7
"836",26,"19",0.941043738236813,7
"837",27,"19",0.938436474624827,7
"838",28,"19",0.935523576342044,7
"839",29,"19",0.931452888955512,7
"840",30,"19",0.927981187228302,7
"841",31,"19",0.926069096753777,7
"842",32,"19",0.923991280667566,7
"843",33,"19",0.921853919952031,7
"844",34,"19",0.919202518363064,7
"845",35,"19",0.918197130198704,7
"846",36,"19",0.915881551991206,7
"847",37,"19",0.914142890454538,7
"848",38,"19",0.912653858325422,7
"849",39,"19",0.911079881410417,7
"850",40,"19",0.909089300288146,7
"851",41,"19",0.907035635170472,7
"852",42,"19",0.905139159546295,7
"853",43,"19",0.902761746531421,7
"854",44,"19",0.899775354353004,7
"855",45,"19",0.89653058845084,7
"856",46,"19",0.891439522643615,7
"857",47,"19",0.885429054447942,7
"858",48,"19",0.880163310514832,7
"859",49,"19",0.875809473842003,7
"860",50,"19",0.871529339262813,7
"861",51,"19",0.86714656306734,7
"862",52,"19",0.864498284448442,7
"863",53,"19",0.859865046053399,7
"864",54,"19",0.855585744266227,7
"865",55,"19",0.850336864371492,7
"866",56,"19",0.847215559886074,7
"867",57,"19",0.843768841919419,7
"868",58,"19",0.840638376721798,7
"869",59,"19",0.83725224437449,7
"870",60,"19",0.832313163110645,7
"871",61,"19",0.823479946368194,7
"872",62,"19",0.82013670280984,7
"873",63,"19",0.817124910474858,7
"874",64,"19",0.813937399023968,7
"875",65,"19",0.809632280684222,7
"876",66,"19",0.804771065474108,7
"877",67,"19",0.801095954296374,7
"878",68,"19",0.797788728992821,7
"879",69,"19",0.792843401788837,7
"880",70,"19",0.786793584170289,7
"881",71,"19",0.780188086077383,7
"882",72,"19",0.776316852379287,7
"883",73,"19",0.773706673995236,7
"884",74,"19",0.771385682639618,7
"885",75,"19",0.767398690850947,7
"886",76,"19",0.76267176335382,7
"887",77,"19",0.781886773597162,7
"888",78,"19",0.774992921267843,7
"889",79,"19",0.770810847948833,7
"890",80,"19",0.766699770149403,7
"891",81,"19",0.761459634570862,7
"892",82,"19",0.756567814254068,7
"893",83,"19",0.750369343260214,7
"894",84,"19",0.744295582871134,7
"895",85,"19",0.735043055347358,7
"896",86,"19",0.730935100517997,7
"897",87,"19",0.727164426456137,7
"898",88,"19",0.722913023201586,7
"899",89,"19",0.717777403021369,7
"900",90,"19",0.71163847665684,7
"901",1,"20",1,7
"902",2,"20",0.995228688973752,7
"903",3,"20",0.993261153668918,7
"904",4,"20",0.989453335602341,7
"905",5,"20",0.98582901174686,7
"906",6,"20",0.982575038945542,7
"907",7,"20",0.978663572693609,7
"908",8,"20",0.97565144565812,7
"909",9,"20",0.971252002167117,7
"910",10,"20",0.969151675866542,7
"911",11,"20",0.965974845798599,7
"912",12,"20",0.962884521086373,7
"913",13,"20",0.961282062118889,7
"914",14,"20",0.959225318165973,7
"915",15,"20",0.95695006906912,7
"916",16,"20",0.9553577639315,7
"917",17,"20",0.95332587708156,7
"918",18,"20",0.95102570494777,7
"919",19,"20",0.948851664479747,7
"920",20,"20",0.946296789457898,7
"921",21,"20",0.944768176525783,7
"922",22,"20",0.941740423141739,7
"923",23,"20",0.939894404125462,7
"924",24,"20",0.938353065939037,7
"925",25,"20",0.936263684675847,7
"926",26,"20",0.934307424078199,7
"927",27,"20",0.933150810549249,7
"928",28,"20",0.931415428718103,7
"929",29,"20",0.92941255281063,7
"930",30,"20",0.927554006341924,7
"931",31,"20",0.9254588888242,7
"932",32,"20",0.923422584398931,7
"933",33,"20",0.921589554372803,7
"934",34,"20",0.919541909306387,7
"935",35,"20",0.917527890559648,7
"936",36,"20",0.914997015499294,7
"937",37,"20",0.912482360193136,7
"938",38,"20",0.910171045220081,7
"939",39,"20",0.908362147023368,7
"940",40,"20",0.906444655594289,7
"941",41,"20",0.904389823726217,7
"942",42,"20",0.902436662024696,7
"943",43,"20",0.900166489842775,7
"944",44,"20",0.897440516194337,7
"945",45,"20",0.89481608084453,7
"946",46,"20",0.893290632742501,7
"947",47,"20",0.891289537051952,7
"948",48,"20",0.889011980266493,7
"949",49,"20",0.886383522945117,7
"950",50,"20",0.883653197655309,7
"951",51,"20",0.881180146678006,7
"952",52,"20",0.879247951975813,7
"953",53,"20",0.877820415804608,7
"954",54,"20",0.876146220688481,7
"955",55,"20",0.874139718413199,7
"956",56,"20",0.872460710117982,7
"957",57,"20",0.869724846375521,7
"958",58,"20",0.867576388284036,7
"959",59,"20",0.865253337066075,7
"960",60,"20",0.863281647921752,7
"961",61,"20",0.86180314479935,7
"962",62,"20",0.860063806930595,7
"963",63,"20",0.858456666651941,7
"964",64,"20",0.855949330015361,7
"965",65,"20",0.853253883790472,7
"966",66,"20",0.85151579866696,7
"967",67,"20",0.849447780006858,7
"968",68,"20",0.847278750519807,7
"969",69,"20",0.845222995576293,7
"970",70,"20",0.842274494812349,7
"971",71,"20",0.839534147560598,7
"972",72,"20",0.837295228075788,7
"973",73,"20",0.835781054680945,7
"974",74,"20",0.83451189188202,7
"975",75,"20",0.83304321291968,7
"976",76,"20",0.831219677383814,7
"977",77,"20",0.82931794417121,7
"978",78,"20",0.827353507762504,7
"979",79,"20",0.825461466842042,7
"980",80,"20",0.824128611837612,7
"981",81,"20",0.822788108493804,7
"982",82,"20",0.821122221056656,7
"983",83,"20",0.819631454217667,7
"984",84,"20",0.817949149224442,7
"985",85,"20",0.81600871277723,7
"986",86,"20",0.813909573287937,7
"987",87,"20",0.812114455288896,7
"988",88,"20",0.810237315443428,7
"989",89,"20",0.808248417535506,7
"990",90,"20",0.806614508069031,7
"991",1,"21",1,3
"992",2,"21",0.999931108766136,3
"993",3,"21",0.999697644029153,3
"994",4,"21",0.99954400564252,3
"995",5,"21",0.999466366315467,3
"996",6,"21",0.999202830008147,3
"997",7,"21",0.998615067497006,3
"998",8,"21",0.998400739213875,3
"999",9,"21",0.998198439558877,3
"1000",10,"21",0.997990125589813,3
"1001",11,"21",0.997874213355058,3
"1002",12,"21",0.997754473829532,3
"1003",13,"21",0.997623252431697,3
"1004",14,"21",0.997506793441117,3
"1005",15,"21",0.99745649190528,3
"1006",16,"21",0.99726895465754,3
"1007",17,"21",0.997019087245827,3
"1008",18,"21",0.996729306658939,3
"1009",19,"21",0.996670257029913,3
"1010",20,"21",0.996507870550091,3
"1011",21,"21",0.996325254104769,3
"1012",22,"21",0.99602891244799,3
"1013",23,"21",0.995446617495093,3
"1014",24,"21",0.994866509565493,3
"1015",25,"21",0.993946866268993,3
"1016",26,"21",0.993578899599228,3
"1017",27,"21",0.993245378546395,3
"1018",28,"21",0.99303706457733,3
"1019",29,"21",0.992932087459062,3
"1020",30,"21",0.992605674231945,3
"1021",31,"21",0.992255750504382,3
"1022",32,"21",0.991637916422905,3
"1023",33,"21",0.991360711219976,3
"1024",34,"21",0.990843480210173,3
"1025",35,"21",0.990374363712909,3
"1026",36,"21",0.989898686145754,3
"1027",37,"21",0.989478777672679,3
"1028",38,"21",0.988847821451418,3
"1029",39,"21",0.987845618025446,3
"1030",40,"21",0.987011815393363,3
"1031",41,"21",0.9861424736327,3
"1032",42,"21",0.985261103243902,3
"1033",43,"21",0.984471041077765,3
"1034",44,"21",0.98735080400444,3
"1035",45,"21",0.986799127377704,3
"1036",46,"21",0.985800751242503,3
"1037",47,"21",0.984899697644029,3
"1038",48,"21",0.984625226220222,3
"1039",49,"21",0.984256712794633,3
"1040",50,"21",0.983887652613219,3
"1041",51,"21",0.983617008480183,3
"1042",52,"21",0.983214596193486,3
"1043",53,"21",0.98252732412232,3
"1044",54,"21",0.981970179937342,3
"1045",55,"21",0.981329382111243,3
"1046",56,"21",0.980812697857264,3
"1047",57,"21",0.980408645303094,3
"1048",58,"21",0.979968506864519,3
"1049",59,"21",0.979688021126645,3
"1050",60,"21",0.978811571540266,3
"1051",61,"21",0.978405331962799,3
"1052",62,"21",0.978316210763435,3
"1053",63,"21",0.97815601130691,3
"1054",64,"21",0.978024789909074,3
"1055",65,"21",0.977795699218686,3
"1056",66,"21",0.977626751668972,3
"1057",67,"21",0.977388912885395,3
"1058",68,"21",0.977269720115694,3
"1059",69,"21",0.977270266871518,3
"1060",70,"21",0.977091477716966,3
"1061",71,"21",0.976853638933389,3
"1062",72,"21",0.976605411789149,3
"1063",73,"21",0.976465442298124,3
"1064",74,"21",0.976432090192841,3
"1065",75,"21",0.976288293411046,3
"1066",76,"21",0.976154884989912,3
"1067",77,"21",0.975929621590294,3
"1068",78,"21",0.975703811434851,3
"1069",79,"21",0.975379585231032,3
"1070",80,"21",0.975234694937588,3
"1071",81,"21",0.974885864721674,3
"1072",82,"21",0.974733866602514,3
"1073",83,"21",0.974295915187237,3
"1074",84,"21",0.973759000967758,3
"1075",85,"21",0.973373538111615,3
"1076",86,"21",0.972554497886789,3
"1077",87,"21",0.971355462364063,3
"1078",88,"21",0.970896734227461,3
"1079",89,"21",0.970504710301426,3
"1080",90,"21",0.970127448782648,3
"1081",1,"22",1,2
"1082",2,"22",0.999566517105685,2
"1083",3,"22",0.999311306397344,2
"1084",4,"22",0.998746465050207,2
"1085",5,"22",0.998044635602269,2
"1086",6,"22",0.9970594472061,2
"1087",7,"22",0.996226259305339,2
"1088",8,"22",0.995905369370587,2
"1089",9,"22",0.995274848797038,2
"1090",10,"22",0.993090545381531,2
"1091",11,"22",0.992612025303391,2
"1092",12,"22",0.991925208250061,2
"1093",13,"22",0.991182094716951,2
"1094",14,"22",0.990444610831818,2
"1095",15,"22",0.989557003000602,2
"1096",16,"22",0.989102878063701,2
"1097",17,"22",0.988029491849208,2
"1098",18,"22",0.987575366912307,2
"1099",19,"22",0.987190674300469,2
"1100",20,"22",0.986614573657376,2
"1101",21,"22",0.986181090763061,2
"1102",22,"22",0.985779509207289,2
"1103",23,"22",0.985479261315123,2
"1104",24,"22",0.985128346591154,2
"1105",25,"22",0.98469486369684,2
"1106",26,"22",0.984445282636477,2
"1107",27,"22",0.984105627208464,2
"1108",28,"22",0.983559551354587,2
"1109",29,"22",0.983189871137358,2
"1110",30,"22",0.982792042680238,2
"1111",31,"22",0.98227974471423,2
"1112",32,"22",0.981945718934195,2
"1113",33,"22",0.98168300202855,2
"1114",34,"22",0.981298309416712,2
"1115",35,"22",0.980746603914857,2
"1116",36,"22",0.980223046652893,2
"1117",37,"22",0.979701365940254,2
"1118",38,"22",0.97925850029931,2
"1119",39,"22",0.978918844871297,2
"1120",40,"22",0.978622350077783,2
"1121",41,"22",0.978258299508532,2
"1122",42,"22",0.977920520629845,2
"1123",43,"22",0.977597754145767,2
"1124",44,"22",0.977335037240121,2
"1125",45,"22",0.977021653502673,2
"1126",46,"22",0.976657602933422,2
"1127",47,"22",0.976286046166867,2
"1128",48,"22",0.975815032286031,2
"1129",49,"22",0.975439722420824,2
"1130",50,"22",0.974801695649971,2
"1131",51,"22",0.974103619300685,2
"1132",52,"22",0.97344307393792,2
"1133",53,"22",0.972896998084043,2
"1134",54,"22",0.972354675328818,2
"1135",55,"22",0.97172415475527,2
"1136",56,"22",0.971151807210828,2
"1137",57,"22",0.97000523557262,2
"1138",58,"22",0.969335307463224,2
"1139",59,"22",0.968777972313391,2
"1140",60,"22",0.968320094277838,2
"1141",61,"22",0.96780779631183,2
"1142",62,"22",0.967314263839082,2
"1143",63,"22",0.966837620310269,2
"1144",64,"22",0.966467940093039,2
"1145",65,"22",0.966173321848851,2
"1146",66,"22",0.965745468602515,2
"1147",67,"22",0.965330751201461,2
"1148",68,"22",0.96497608337884,2
"1149",69,"22",0.964583884569698,2
"1150",70,"22",0.964058450758407,2
"1151",71,"22",0.963645609906679,2
"1152",72,"22",0.963230892505625,2
"1153",73,"22",0.962575976790838,2
"1154",74,"22",0.961834739807053,2
"1155",75,"22",0.961129157260463,2
"1156",76,"22",0.960476118095002,2
"1157",77,"22",0.959721745265935,2
"1158",78,"22",0.95904243440991,2
"1159",79,"22",0.958278678834212,2
"1160",80,"22",0.957580602484927,2
"1161",81,"22",0.988735074395798,2
"1162",82,"22",0.987778034239519,2
"1163",83,"22",0.987194427399121,2
"1164",84,"22",0.986468202809945,2
"1165",85,"22",0.985603113570642,2
"1166",86,"22",0.984591653483908,2
"1167",87,"22",0.983655255370215,2
"1168",88,"22",0.982613770494264,2
"1169",89,"22",0.981698014423158,2
"1170",90,"22",0.980844184479811,2
"1171",1,"24",1,2
"1172",2,"24",0.999223698031587,2
"1173",3,"24",0.998489660701966,2
"1174",4,"24",0.997822128024563,2
"1175",5,"24",0.997147758420297,2
"1176",6,"24",0.996433610332461,2
"1177",7,"24",0.995852471549061,2
"1178",8,"24",0.995110975753771,2
"1179",9,"24",0.994327215319688,2
"1180",10,"24",0.993501811785619,2
"1181",11,"24",0.992862869893282,2
"1182",12,"24",0.992040574053241,2
"1183",13,"24",0.991227601295287,2
"1184",14,"24",0.990290942314983,2
"1185",15,"24",0.989617815788329,2
"1186",16,"24",0.989031083155677,2
"1187",17,"24",0.988439378212579,2
"1188",18,"24",0.987835242493365,2
"1189",19,"24",0.987103691318967,2
"1190",20,"24",0.986155223101354,2
"1191",21,"24",0.985460964255303,2
"1192",22,"24",0.984746194628662,2
"1193",23,"24",0.984140815831836,2
"1194",24,"24",0.983603184764841,2
"1195",25,"24",0.982962378256086,2
"1196",26,"24",0.98211149163098,2
"1197",27,"24",0.981251281923787,2
"1198",28,"24",0.980827392458248,2
"1199",29,"24",0.980198395186804,2
"1200",30,"24",0.979551994828797,2
"1201",31,"24",0.9788850836902,2
"1202",32,"24",0.978136129429241,2
"1203",33,"24",0.977648843005513,2
"1204",34,"24",0.976647543989409,2
"1205",35,"24",0.975968202074697,2
"1206",36,"24",0.975255918603278,2
"1207",37,"24",0.974506342803513,2
"1208",38,"24",0.973616920772448,2
"1209",39,"24",0.972721904892132,2
"1210",40,"24",0.97168207047007,2
"1211",41,"24",0.970325251257062,2
"1212",42,"24",0.969021262842546,2
"1213",43,"24",0.967786886774276,2
"1214",44,"24",0.966188288965822,2
"1215",45,"24",0.964923457496069,2
"1216",46,"24",0.964142804756015,2
"1217",47,"24",0.963527481338297,2
"1218",48,"24",0.963001037969806,2
"1219",49,"24",0.96240746841029,2
"1220",50,"24",0.961627437209042,2
"1221",51,"24",0.960879726025694,2
"1222",52,"24",0.960110260984145,2
"1223",53,"24",0.959402949823172,2
"1224",54,"24",0.958687558657725,2
"1225",55,"24",0.958061047541503,2
"1226",56,"24",0.957496068767054,2
"1227",57,"24",0.956671908310595,2
"1228",58,"24",0.955935384825752,2
"1229",59,"24",0.955175242866288,2
"1230",60,"24",0.954357297797888,2
"1231",61,"24",0.953361592631036,2
"1232",62,"24",0.952038958052346,2
"1233",63,"24",0.950877302024352,2
"1234",64,"24",0.949812606050059,2
"1235",65,"24",0.948754125463823,2
"1236",66,"24",0.947528450938834,2
"1237",67,"24",0.946619761204791,2
"1238",68,"24",0.945522745212597,2
"1239",69,"24",0.944001839754865,2
"1240",70,"24",0.942475340447881,2
"1241",71,"24",0.941004158094611,2
"1242",72,"24",0.938982292359423,2
"1243",73,"24",0.936061681511085,2
"1244",74,"24",0.934578068381699,2
"1245",75,"24",0.932350473301801,2
"1246",76,"24",0.929382003965418,2
"1247",77,"24",0.926695713246857,2
"1248",78,"24",0.924540216668428,2
"1249",79,"24",0.92160033811711,2
"1250",80,"24",0.919047056702985,2
"1251",81,"24",0.917173738742378,2
"1252",82,"24",0.91537562697727,2
"1253",83,"24",0.913691256813619,2
"1254",84,"24",0.912771379381072,2
"1255",85,"24",0.912115034402173,2
"1256",86,"24",0.911282172402434,2
"1257",87,"24",0.91048100888179,2
"1258",88,"24",0.909652497653691,2
"1259",89,"24",0.908833309507679,2
"1260",90,"24",0.907737536593097,2
"1261",1,"25",0.996776461819262,3
"1262",2,"25",0.996972796926867,3
"1263",3,"25",0.997243312946168,3
"1264",4,"25",0.997263301814589,3
"1265",5,"25",0.997266855391198,3
"1266",6,"25",0.997510275388861,3
"1267",7,"25",0.997697282357869,3
"1268",8,"25",0.997698170752021,3
"1269",9,"25",0.997850974546175,3
"1270",10,"25",0.997748809218688,3
"1271",11,"25",0.997747920824536,3
"1272",12,"25",0.997797670897052,3
"1273",13,"25",0.997765688707578,3
"1274",14,"25",0.998133483886529,3
"1275",15,"25",0.998322267643841,3
"1276",16,"25",0.998394671767234,3
"1277",17,"25",0.998594560451446,3
"1278",18,"25",0.998810884427472,3
"1279",19,"25",0.999118268804084,3
"1280",20,"25",0.999328374021045,3
"1281",21,"25",0.99933903475087,3
"1282",22,"25",0.999348807086543,3
"1283",23,"25",0.999430095151456,3
"1284",24,"25",0.999347030298238,3
"1285",25,"25",0.999257746685957,3
"1286",26,"25",0.999351472268999,3
"1287",27,"25",0.999458523764321,3
"1288",28,"25",0.999376791502332,3
"1289",29,"25",0.999292394057887,3
"1290",30,"25",0.99934347672163,3
"1291",31,"25",0.999351472268999,3
"1292",32,"25",0.999427874166075,3
"1293",33,"25",0.999478068435667,3
"1294",34,"25",0.999376791502332,3
"1295",35,"25",0.999412771465491,3
"1296",36,"25",0.999482510406427,3
"1297",37,"25",0.999426097377771,3
"1298",38,"25",0.999518046172509,3
"1299",39,"25",0.999684175878944,3
"1300",40,"25",0.999634870003505,3
"1301",41,"25",0.999625986061984,3
"1302",42,"25",0.999842754235086,3
"1303",43,"25",0.999773459491226,3
"1304",44,"25",0.999838756461402,3
"1305",45,"25",1,3
"1306",46,"25",0.999798334527483,3
"1307",47,"25",0.999674847740347,3
"1308",48,"25",0.999738367922219,3
"1309",49,"25",0.999827207337425,3
"1310",50,"25",0.999610883361399,3
"1311",51,"25",0.999406552706426,3
"1312",52,"25",0.999274626174846,3
"1313",53,"25",0.99924175559122,3
"1314",54,"25",0.999164909497067,3
"1315",55,"25",0.999219989934494,3
"1316",56,"25",0.999020989644434,3
"1317",57,"25",0.998831317492969,3
"1318",58,"25",0.998661634209927,3
"1319",59,"25",0.998444421839749,3
"1320",60,"25",0.998263189432729,3
"1321",61,"25",0.998299613592964,3
"1322",62,"25",0.998027764982434,3
"1323",63,"25",0.99758978666547,3
"1324",64,"25",0.997243757143244,3
"1325",65,"25",0.997127821706401,3
"1326",66,"25",0.996832874847918,3
"1327",67,"25",0.99673648408242,3
"1328",68,"25",0.9964903989023,3
"1329",69,"25",0.996162581460191,3
"1330",70,"25",0.995896951608726,3
"1331",71,"25",0.995856085477732,3
"1332",72,"25",0.995992453980072,3
"1333",73,"25",0.995983570038552,3
"1334",74,"25",0.996182126131537,3
"1335",75,"25",0.996214552518087,3
"1336",76,"25",0.996566800799377,3
"1337",77,"25",0.996424213537972,3
"1338",78,"25",0.996511276164874,3
"1339",79,"25",0.996640981711074,3
"1340",80,"25",0.991242210449025,3
"1341",81,"25",0.996465968063119,3
"1342",82,"25",0.996664968353179,3
"1343",83,"25",0.996716939411075,3
"1344",84,"25",0.996906167365463,3
"1345",85,"25",0.996668077732711,3
"1346",86,"25",0.996602780762535,3
"1347",87,"25",0.996344702261363,3
"1348",88,"25",0.996148811350834,3
"1349",89,"25",0.995888067667206,3
"1350",90,"25",0.995662859749659,3
"1351",1,"26",1,3
"1352",2,"26",0.999882582571959,3
"1353",3,"26",0.999782914899443,3
"1354",4,"26",0.999596839460362,3
"1355",5,"26",0.99945181906605,3
"1356",6,"26",0.999306746261043,3
"1357",7,"26",0.999136708494769,3
"1358",8,"26",0.998923065029881,3
"1359",9,"26",0.998683111395876,3
"1360",10,"26",0.998424150149654,3
"1361",11,"26",0.998217337545406,3
"1362",12,"26",0.997993386643746,3
"1363",13,"26",0.997918771283656,3
"1364",14,"26",0.997745326822178,3
"1365",15,"26",0.997480076292502,3
"1366",16,"26",0.997207767789173,3
"1367",17,"26",0.997005340213111,3
"1368",18,"26",0.996682228275658,3
"1369",19,"26",0.9963614748195,3
"1370",20,"26",0.996152618198129,3
"1371",21,"26",0.995852759139224,3
"1372",22,"26",0.995455346305854,3
"1373",23,"26",0.995074932008042,3
"1374",24,"26",0.994719639903582,3
"1375",25,"26",0.994320113172162,3
"1376",26,"26",0.994128831603999,3
"1377",27,"26",0.993908828974729,3
"1378",28,"26",0.993605336107606,3
"1379",29,"26",0.993350113490993,3
"1380",30,"26",0.992961505654459,3
"1381",31,"26",0.992533275332164,3
"1382",32,"26",0.992142623478507,3
"1383",33,"26",0.991850783256006,3
"1384",34,"26",0.991685392571395,3
"1385",35,"26",0.991313591097869,3
"1386",36,"26",0.991082599692786,3
"1387",37,"26",0.990661322522754,3
"1388",38,"26",0.990282201022096,3
"1389",39,"26",0.989860434685573,3
"1390",40,"26",0.989386816701017,3
"1391",41,"26",0.989002244488033,3
"1392",42,"26",0.98904144768823,3
"1393",43,"26",0.988664143091681,3
"1394",44,"26",0.988354395881568,3
"1395",45,"26",0.987942692398571,3
"1396",46,"26",0.987459221203271,3
"1397",47,"26",0.986938730586751,3
"1398",48,"26",0.98615293702986,3
"1399",49,"26",0.985511674700789,3
"1400",50,"26",0.985082483515744,3
"1401",51,"26",0.984612342107321,3
"1402",52,"26",0.984243912388534,3
"1403",53,"26",0.983914947923423,3
"1404",54,"26",0.983634969988326,3
