"","days","id","value","cluster"
"1405",55,"26",0.983289705796929,3
"1406",56,"26",0.982958347910058,3
"1407",57,"26",0.982695613093764,3
"1408",58,"26",0.982382406777751,3
"1409",59,"26",0.982091405126377,3
"1410",60,"26",0.981713978238206,3
"1411",61,"26",0.981399391773879,3
"1412",62,"26",0.981078131680999,3
"1413",63,"26",0.980745550877901,3
"1414",64,"26",0.980414245401726,3
"1415",65,"26",0.980107782595194,3
"1416",66,"26",0.97974282945254,3
"1417",67,"26",0.979331160910007,3
"1418",68,"26",0.979024767984403,3
"1419",69,"26",0.978693130573823,3
"1420",70,"26",0.978449001554414,3
"1421",71,"26",0.97810607837408,3
"1422",72,"26",0.977673585315222,3
"1423",73,"26",0.977283090693651,3
"1424",74,"26",0.976938700013845,3
"1425",75,"26",0.97657421856745,3
"1426",76,"26",0.976252416897383,3
"1427",77,"26",0.976056121372688,3
"1428",78,"26",0.975666447852013,3
"1429",79,"26",0.975210387450434,3
"1430",80,"26",0.974772321387626,3
"1431",81,"26",0.974322061103009,3
"1432",82,"26",0.973771451806837,3
"1433",83,"26",0.97333310622032,3
"1434",84,"26",0.972810990872241,3
"1435",85,"26",0.972308215070783,3
"1436",86,"26",0.97175673226302,3
"1437",87,"26",0.971425409316613,3
"1438",88,"26",0.971112919280104,3
"1439",89,"26",0.97077787517432,3
"1440",90,"26",0.970322583462941,3
"1441",1,"28",0.997668605616128,3
"1442",2,"28",0.997678488319522,3
"1443",3,"28",0.997602382267216,3
"1444",4,"28",0.997819432295031,3
"1445",5,"28",0.997878081983398,3
"1446",6,"28",0.998503924957216,3
"1447",7,"28",0.998281795035133,3
"1448",8,"28",0.998084233328965,3
"1449",9,"28",0.998330284934964,3
"1450",10,"28",0.998223145346766,3
"1451",11,"28",0.998164680381827,3
"1452",12,"28",0.998200701450273,3
"1453",13,"28",0.998365105301128,3
"1454",14,"28",0.998327329360117,3
"1455",15,"28",0.998128936398523,3
"1456",16,"28",0.998192665981158,3
"1457",17,"28",0.999903389647194,3
"1458",18,"28",0.999909947328885,3
"1459",19,"28",1,3
"1460",20,"28",0.99989701668893,3
"1461",21,"28",0.99999371940345,3
"1462",22,"28",0.999816477274354,3
"1463",23,"28",0.999534035153053,3
"1464",24,"28",0.99956192839067,3
"1465",25,"28",0.999564145071805,3
"1466",26,"28",0.999560912411817,3
"1467",27,"28",0.999634524697846,3
"1468",28,"28",0.999530802493064,3
"1469",29,"28",0.999461808292733,3
"1470",30,"28",0.999392906454116,3
"1471",31,"28",0.999323912253786,3
"1472",32,"28",0.999255010415169,3
"1473",33,"28",0.999201163535928,3
"1474",34,"28",0.999055232027865,3
"1475",35,"28",0.998787198333942,3
"1476",36,"28",0.998549089835344,3
"1477",37,"28",0.998415811882094,3
"1478",38,"28",0.998118314801417,3
"1479",39,"28",0.997882977154238,3
"1480",40,"28",0.997917889882116,3
"1481",41,"28",0.998093100053505,3
"1482",42,"28",0.998389211708473,3
"1483",43,"28",0.998540038387376,3
"1484",44,"28",0.998482497039576,3
"1485",45,"28",0.998496905466954,3
"1486",46,"28",0.99845183295054,3
"1487",47,"28",0.998504294404072,3
"1488",48,"28",0.998625011164222,3
"1489",49,"28",0.99864708561386,3
"1490",50,"28",0.998717649963328,3
"1491",51,"28",0.998764477352307,3
"1492",52,"28",0.998842800085749,3
"1493",53,"28",0.998816107550413,3
"1494",54,"28",0.998816015188699,3
"1495",55,"28",0.998797727569334,3
"1496",56,"28",0.99880437761274,3
"1497",57,"28",0.998782303163102,3
"1498",58,"28",0.998749884201501,3
"1499",59,"28",0.998711369366778,3
"1500",60,"28",0.998970074527591,3
"1501",61,"28",0.998896462241562,3
"1502",62,"28",0.998866352322809,3
"1503",63,"28",0.998836242404057,3
"1504",64,"28",0.998799205356758,3
"1505",65,"28",0.998594993607184,3
"1506",66,"28",0.998454049631675,3
"1507",67,"28",0.998438717587157,3
"1508",68,"28",0.998396693007304,3
"1509",69,"28",0.998429666139189,3
"1510",70,"28",0.998481111613867,3
"1511",71,"28",0.99847723242188,3
"1512",72,"28",0.998501615914367,3
"1513",73,"28",0.998610140928274,3
"1514",74,"28",0.998710815196495,3
"1515",75,"28",0.998847418171447,3
"1516",76,"28",0.998871894025647,3
"1517",77,"28",0.998804008165884,3
"1518",78,"28",0.99878433512081,3
"1519",79,"28",0.998666112126936,3
"1520",80,"28",0.998671192021204,3
"1521",81,"28",0.998619746546526,3
"1522",82,"28",0.99852941679027,3
"1523",83,"28",0.998612357609409,3
"1524",84,"28",0.998562112837013,3
"1525",85,"28",0.99832086404014,3
"1526",86,"28",0.998129675292235,3
"1527",87,"28",0.997816291996756,3
"1528",88,"28",0.997638680420804,3
"1529",89,"28",0.997691880768047,3
"1530",90,"28",0.997898586283898,3
"1531",1,"31",1,3
"1532",2,"31",0.999507389764708,3
"1533",3,"31",0.999137422772446,3
"1534",4,"31",0.998623421273836,3
"1535",5,"31",0.99819050284952,3
"1536",6,"31",0.998068063332808,3
"1537",7,"31",0.998034041037814,3
"1538",8,"31",0.997780401772745,3
"1539",9,"31",0.99752411406555,3
"1540",10,"31",0.997504148886452,3
"1541",11,"31",0.997440790001764,3
"1542",12,"31",0.997417565201589,3
"1543",13,"31",0.99739617393827,3
"1544",14,"31",0.997380487011836,3
"1545",15,"31",0.997206504736841,3
"1546",16,"31",0.997073063998993,3
"1547",17,"31",0.996998296440535,3
"1548",18,"31",0.996963662966589,3
"1549",19,"31",0.996892358755526,3
"1550",20,"31",0.99678234654417,3
"1551",21,"31",0.996749139154446,3
"1552",22,"31",0.996485109847193,3
"1553",23,"31",0.996253676750712,3
"1554",24,"31",0.996020206391058,3
"1555",25,"31",0.995913046348145,3
"1556",26,"31",0.996010631254143,3
"1557",27,"31",0.996155888118396,3
"1558",28,"31",0.996093955317929,3
"1559",29,"31",0.99590652710599,3
"1560",30,"31",0.995756380810122,3
"1561",31,"31",0.99563394129341,3
"1562",32,"31",0.995506204892447,3
"1563",33,"31",0.995431844786623,3
"1564",34,"31",0.995314498427844,3
"1565",35,"31",0.99518533594266,3
"1566",36,"31",0.995236267521991,3
"1567",37,"31",0.995157221710869,3
"1568",38,"31",0.995032948657301,3
"1569",39,"31",0.994966941330488,3
"1570",40,"31",0.994989147499076,3
"1571",41,"31",0.994775438592202,3
"1572",42,"31",0.99451283536917,3
"1573",43,"31",0.994380005810275,3
"1574",44,"31",0.994289958778017,3
"1575",45,"31",0.994003723302175,3
"1576",46,"31",0.993698541278823,3
"1577",47,"31",0.993277642707229,3
"1578",48,"31",0.992523040427858,3
"1579",49,"31",0.991817536190962,3
"1580",50,"31",0.991076379848534,3
"1581",51,"31",0.990876931783872,3
"1582",52,"31",0.990687670035078,3
"1583",53,"31",0.990551988307739,3
"1584",54,"31",0.990419769927795,3
"1585",55,"31",0.99055728519199,3
"1586",56,"31",0.990413046959324,3
"1587",57,"31",0.990218284599961,3
"1588",58,"31",0.990079546977863,3
"1589",59,"31",0.990096252535883,3
"1590",60,"31",0.990232545442174,3
"1591",61,"31",0.990143517041503,3
"1592",62,"31",0.990027596766945,3
"1593",63,"31",0.989848521334016,3
"1594",64,"31",0.989607309374304,3
"1595",65,"31",0.989363652698783,3
"1596",66,"31",0.98920087537124,3
"1597",67,"31",0.98906458246495,3
"1598",68,"31",0.98895945968521,3
"1599",69,"31",0.988786496041801,3
"1600",70,"31",0.988721507346575,3
"1601",71,"31",0.988609457872046,3
"1602",72,"31",0.988454625870879,3
"1603",73,"31",0.988376191238709,3
"1604",74,"31",0.988286959111721,3
"1605",75,"31",0.988092196752358,3
"1606",76,"31",0.987905990898323,3
"1607",77,"31",0.987799849486997,3
"1608",78,"31",0.987612625001375,3
"1609",79,"31",0.987424381884167,3
"1610",80,"31",0.987275457946202,3
"1611",81,"31",0.986976795165004,3
"1612",82,"31",0.986693615583922,3
"1613",83,"31",0.986448940276815,3
"1614",84,"31",0.986278625075532,3
"1615",85,"31",0.986172279937888,3
"1616",86,"31",0.986098531011016,3
"1617",87,"31",0.98598709271544,3
"1618",88,"31",0.985967534988976,3
"1619",89,"31",0.98596346046263,3
"1620",90,"31",0.985904583556923,3
"1621",1,"33",1,7
"1622",2,"33",0.999594591740071,7
"1623",3,"33",0.998947075942148,7
"1624",4,"33",0.998499014508579,7
"1625",5,"33",0.997825906806472,7
"1626",6,"33",0.997116239241245,7
"1627",7,"33",0.996639742358582,7
"1628",8,"33",0.995912201082497,7
"1629",9,"33",0.99426010149018,7
"1630",10,"33",0.992736773860185,7
"1631",11,"33",0.991151294462887,7
"1632",12,"33",0.989531692526676,7
"1633",13,"33",0.987210953659967,7
"1634",14,"33",0.985942732630409,7
"1635",15,"33",0.983905535813229,7
"1636",16,"33",0.980901939947581,7
"1637",17,"33",0.975818900311815,7
"1638",18,"33",0.973717926844526,7
"1639",19,"33",0.97222140978082,7
"1640",20,"33",0.97065096054947,7
"1641",21,"33",0.969194659335195,7
"1642",22,"33",0.967425161960194,7
"1643",23,"33",0.965251881208068,7
"1644",24,"33",0.963409670327528,7
"1645",25,"33",0.961640579173227,7
"1646",26,"33",0.959646441750389,7
"1647",27,"33",0.957947626777419,7
"1648",28,"33",0.955980299920868,7
"1649",29,"33",0.953951633738417,7
"1650",30,"33",0.95149440471606,7
"1651",31,"33",0.948856813702312,7
"1652",32,"33",0.94654744901524,7
"1653",33,"33",0.944205992892763,7
"1654",34,"33",0.941645177591566,7
"1655",35,"33",0.93864523771223,7
"1656",36,"33",0.934871447396856,7
"1657",37,"33",0.932140019401101,7
"1658",38,"33",0.929356595155574,7
"1659",39,"33",0.925769666362814,7
"1660",40,"33",0.921711927777209,7
"1661",41,"33",0.917429142923067,7
"1662",42,"33",0.912803914017701,7
"1663",43,"33",0.909019561964093,7
"1664",44,"33",0.905741767125046,7
"1665",45,"33",0.902303108888271,7
"1666",46,"33",0.898030479551662,7
"1667",47,"33",0.894140510115708,7
"1668",48,"33",0.88956930856362,7
"1669",49,"33",0.884665818477842,7
"1670",50,"33",0.880627578485902,7
"1671",51,"33",0.877467587650241,7
"1672",52,"33",0.875319086360896,7
"1673",53,"33",0.873446815148457,7
"1674",54,"33",0.871518485479235,7
"1675",55,"33",0.869363484658669,7
"1676",56,"33",0.867669950554816,7
"1677",57,"33",0.86589314120719,7
"1678",58,"33",0.863637803873396,7
"1679",59,"33",0.861609950132347,7
"1680",60,"33",0.86001878364523,7
"1681",61,"33",0.858050238126575,7
"1682",62,"33",0.856250274198973,7
"1683",63,"33",0.8544283743535,7
"1684",64,"33",0.85229043480239,7
"1685",65,"33",0.850319451959527,7
"1686",66,"33",0.848386247641889,7
"1687",67,"33",0.84633402065876,7
"1688",68,"33",0.843414918698989,7
"1689",69,"33",0.840030694036193,7
"1690",70,"33",0.838292881875895,7
"1691",71,"33",0.836574162088559,7
"1692",72,"33",0.834244486366421,7
"1693",73,"33",0.832052925682735,7
"1694",74,"33",0.830280178542123,7
"1695",75,"33",0.828691043158512,7
"1696",76,"33",0.826926420431926,7
"1697",77,"33",0.825276351943116,7
"1698",78,"33",0.823455670759746,7
"1699",79,"33",0.821802758726027,7
"1700",80,"33",0.820173407492985,7
"1701",81,"33",0.817363578901872,7
"1702",82,"33",0.816680315682231,7
"1703",83,"33",0.814524908640964,7
"1704",84,"33",0.812777347183834,7
"1705",85,"33",0.810904263529993,7
"1706",86,"33",0.808507967612836,7
"1707",87,"33",0.806495144037736,7
"1708",88,"33",0.804622872825297,7
"1709",89,"33",0.802750195392157,7
"1710",90,"33",0.800713404795679,7
"1711",1,"34",1,2
"1712",2,"34",0.99940540653875,2
"1713",3,"34",0.998840098343798,2
"1714",4,"34",0.997635300209304,2
"1715",5,"34",0.997086514829968,2
"1716",6,"34",0.996571002982767,2
"1717",7,"34",0.995903481231905,2
"1718",8,"34",0.995235959481042,2
"1719",9,"34",0.99456843773018,2
"1720",10,"34",0.993900915979318,2
"1721",11,"34",0.992427992430044,2
"1722",12,"34",0.991609258428687,2
"1723",13,"34",0.990593959896733,2
"1724",14,"34",0.990050416238213,2
"1725",15,"34",0.989432576884649,2
"1726",16,"34",0.988814737531086,2
"1727",17,"34",0.988537268179199,2
"1728",18,"34",0.987908261681289,2
"1729",19,"34",0.987279255183378,2
"1730",20,"34",0.98665036263592,2
"1731",21,"34",0.985649307910532,2
"1732",22,"34",0.984684033627234,2
"1733",23,"34",0.983843307188542,2
"1734",24,"34",0.983245864965979,2
"1735",25,"34",0.982617997972594,2
"1736",26,"34",0.982060552358866,2
"1737",27,"34",0.981111686940731,2
"1738",28,"34",0.980238370672618,2
"1739",29,"34",0.97895836523946,2
"1740",30,"34",0.978089606989447,2
"1741",31,"34",0.977461170243799,2
"1742",32,"34",0.977153390071543,2
"1743",33,"34",0.976820996601542,2
"1744",34,"34",0.975381232633951,2
"1745",35,"34",0.974782309055506,2
"1746",36,"34",0.974155923418003,2
"1747",37,"34",0.97326859124423,2
"1748",38,"34",0.972865662444119,2
"1749",39,"34",0.971498029112973,2
"1750",40,"34",0.970004594482246,2
"1751",41,"34",0.967836117370789,2
"1752",42,"34",0.967356272015227,2
"1753",43,"34",0.966876540610118,2
"1754",44,"34",0.965947046768912,2
"1755",45,"34",0.964990204819101,2
"1756",46,"34",0.964526882279155,2
"1757",47,"34",0.964060710977895,2
"1758",48,"34",0.963535855193588,2
"1759",49,"34",0.9629915138819,2
"1760",50,"34",0.962287072184421,2
"1761",51,"34",0.961634022141029,2
"1762",52,"34",0.961150872222344,2
"1763",53,"34",0.960703616696203,2
"1764",54,"34",0.960290774206722,2
"1765",55,"34",0.959835542148905,2
"1766",56,"34",0.959269094449428,2
"1767",57,"34",0.958234994092809,2
"1768",58,"34",0.95752063870596,2
"1769",59,"34",0.956856307567769,2
"1770",60,"34",0.955983902903275,2
"1771",61,"34",0.955063639048723,2
"1772",62,"34",0.954014839083729,2
"1773",63,"34",0.952719792190839,2
"1774",64,"34",0.950836305161135,2
"1775",65,"34",0.94993940114935,2
"1776",66,"34",0.949126478621072,2
"1777",67,"34",0.948318455962252,2
"1778",68,"34",0.947472829654101,2
"1779",69,"34",0.946380272715339,2
"1780",70,"34",0.944981872762013,2
"1781",71,"34",0.943375627183291,2
"1782",72,"34",0.942149064512365,2
"1783",73,"34",0.94115450496277,2
"1784",74,"34",0.940055680749119,2
"1785",75,"34",0.939140316764026,2
"1786",76,"34",0.938881307385448,2
"1787",77,"34",0.936765133531698,2
"1788",78,"34",0.935013601126013,2
"1789",79,"34",0.933690750322708,2
"1790",80,"34",0.932461338890469,2
"1791",81,"34",0.931745160296381,2
"1792",82,"34",0.929492017998702,2
"1793",83,"34",0.926826033211543,2
"1794",84,"34",0.92460707604962,2
"1795",85,"34",0.920855257400398,2
"1796",86,"34",0.917914879923571,2
"1797",87,"34",0.914383213548618,2
"1798",88,"34",0.909064576177245,2
"1799",89,"34",0.9032814767614,2
"1800",90,"34",0.898367135595569,2
"1801",1,"38",1,3
"1802",2,"38",0.999903211346512,3
"1803",3,"38",0.999906192006499,3
"1804",4,"38",0.999802034499152,3
"1805",5,"38",0.999717582466168,3
"1806",6,"38",0.999551659060188,3
"1807",7,"38",0.999370087189272,3
"1808",8,"38",0.99921583803491,3
"1809",9,"38",0.999046271600056,3
"1810",10,"38",0.998784304705584,3
"1811",11,"38",0.998591141379161,3
"1812",12,"38",0.998465539679125,3
"1813",13,"38",0.998258963382758,3
"1814",14,"38",0.998127979935522,3
"1815",15,"38",0.998029535359818,3
"1816",16,"38",0.997907079911991,3
"1817",17,"38",0.997778497551967,3
"1818",18,"38",0.997654634570258,3
"1819",19,"38",0.997531102772991,3
"1820",20,"38",0.997401692451859,3
"1821",21,"38",0.997273192887947,3
"1822",22,"38",0.99717764617612,3
"1823",23,"38",0.9970883091726,3
"1824",24,"38",0.996982578539149,3
"1825",25,"38",0.996863352139642,3
"1826",26,"38",0.996760519370067,3
"1827",27,"38",0.996697677121994,3
"1828",28,"38",0.996534734376001,3
"1829",29,"38",0.99642469834479,3
"1830",30,"38",0.99632451505076,3
"1831",31,"38",0.996218701621198,3
"1832",32,"38",0.996069668621814,3
"1833",33,"38",0.995927756087957,3
"1834",34,"38",0.995778723088573,3
"1835",35,"38",0.995606341585953,3
"1836",36,"38",0.995442819267185,3
"1837",37,"38",0.995265718386251,3
"1838",38,"38",0.995065351798191,3
"1839",39,"38",0.994851489444075,3
"1840",40,"38",0.994510369467709,3
"1841",41,"38",0.994223646536117,3
"1842",42,"38",0.993912001975184,3
"1843",43,"38",0.993674211545057,3
"1844",44,"38",0.993419116727778,3
"1845",45,"38",0.99329326663941,3
"1846",46,"38",0.993228934061343,3
"1847",47,"38",0.99317039721103,3
"1848",48,"38",0.993060857956483,3
"1849",49,"38",0.992946019750847,3
"1850",50,"38",0.992861816106195,3
"1851",51,"38",0.992756251064965,3
"1852",52,"38",0.992744162832793,3
"1853",53,"38",0.992736462794491,3
"1854",54,"38",0.992631891306591,3
"1855",55,"38",0.992477145375564,3
"1856",56,"38",0.992354855519959,3
"1857",57,"38",0.992273880923627,3
"1858",58,"38",0.992181977240674,3
"1859",59,"38",0.992113918837622,3
"1860",60,"38",0.991986826807592,3
"1861",61,"38",0.991880764989698,3
"1862",62,"38",0.991848557302609,3
"1863",63,"38",0.991778180608455,3
"1864",64,"38",0.991695964070462,3
"1865",65,"38",0.991597602290869,3
"1866",66,"38",0.991504705054587,3
"1867",67,"38",0.991406260478883,3
"1868",68,"38",0.991218810084103,3
"1869",69,"38",0.991080292190787,3
"1870",70,"38",0.990990706798935,3
"1871",71,"38",0.990845648012868,3
"1872",72,"38",0.990672190160808,3
"1873",73,"38",0.990437214798447,3
"1874",74,"38",0.990211843784935,3
"1875",75,"38",0.990191061961132,3
"1876",76,"38",0.990041946165638,3
"1877",77,"38",0.98988388839018,3
"1878",78,"38",0.98977186525231,3
"1879",79,"38",0.989604285924115,3
"1880",80,"38",0.989437451760916,3
"1881",81,"38",0.989307379070898,3
"1882",82,"38",0.98908995648402,3
"1883",83,"38",0.988872616693253,3
"1884",84,"38",0.988674733988515,3
"1885",85,"38",0.988484137341526,3
"1886",86,"38",0.988294534247866,3
"1887",87,"38",0.988089945058157,3
"1888",88,"38",0.988043579236126,3
"1889",89,"38",0.986898426228086,3
"1890",90,"38",0.986608639840396,3
"1891",1,"39",1,6
"1892",2,"39",0.989780899769089,6
"1893",3,"39",0.982369872955329,6
"1894",4,"39",0.976723033918917,6
"1895",5,"39",0.971788955507532,6
"1896",6,"39",0.966396072520587,6
"1897",7,"39",0.961862220424731,6
"1898",8,"39",0.957721228515897,6
"1899",9,"39",0.954037462726513,6
"1900",10,"39",0.95066061895824,6
"1901",11,"39",0.947001056162521,6
"1902",12,"39",0.94215326668507,6
"1903",13,"39",0.937907570521034,6
"1904",14,"39",0.934563172794993,6
"1905",15,"39",0.931663022771509,6
"1906",16,"39",0.928001706135669,6
"1907",17,"39",0.923126030600301,6
"1908",18,"39",0.917817682707171,6
"1909",19,"39",0.91061904593202,6
"1910",20,"39",0.901820906966849,6
"1911",21,"39",0.894680848451727,6
"1912",22,"39",0.890334657248779,6
"1913",23,"39",0.8868094386063,6
"1914",24,"39",0.882738951070316,6
"1915",25,"39",0.878908213478823,6
"1916",26,"39",0.8731449194584,6
"1917",27,"39",0.867721344269345,6
"1918",28,"39",0.863216079767455,6
"1919",29,"39",0.859283970216989,6
"1920",30,"39",0.855893972647811,6
"1921",31,"39",0.852404006191757,6
"1922",32,"39",0.847048129231359,6
"1923",33,"39",0.840358983011252,6
"1924",34,"39",0.834600950511192,6
"1925",35,"39",0.830306672975814,6
"1926",36,"39",0.825857355973772,6
"1927",37,"39",0.821388045194355,6
"1928",38,"39",0.816623913890659,6
"1929",39,"39",0.811811551983646,6
"1930",40,"39",0.8046813149732,6
"1931",41,"39",0.798147734371794,6
"1932",42,"39",0.793520402597507,6
"1933",43,"39",0.788510207524886,6
"1934",44,"39",0.7826471200016,6
"1935",45,"39",0.776120379376664,6
"1936",46,"39",0.768678484976781,6
"1937",47,"39",0.762526539985625,6
"1938",48,"39",0.755391216838829,6
"1939",49,"39",0.746150934779246,6
"1940",50,"39",0.739264306161556,6
"1941",51,"39",0.732760540842201,6
"1942",52,"39",0.720379832662606,6
"1943",53,"39",0.709218920286914,6
"1944",54,"39",0.700165246816166,6
"1945",55,"39",0.690416000353574,6
"1946",56,"39",0.679709157185115,6
"1947",57,"39",0.665718599158788,6
"1948",58,"39",0.657577273318795,6
"1949",59,"39",0.647728233353339,6
"1950",60,"39",0.631418397151483,6
"1951",61,"39",0.620500917784535,6
"1952",62,"39",0.61421813632038,6
"1953",63,"39",0.608254729142193,6
"1954",64,"39",0.602571059463248,6
"1955",65,"39",0.596780580920955,6
"1956",66,"39",0.591761441263719,6
"1957",67,"39",0.586119337595633,6
"1958",68,"39",0.579077494127266,6
"1959",69,"39",0.572432720062212,6
"1960",70,"39",0.567193298085824,6
"1961",71,"39",0.562355330113049,6
"1962",72,"39",0.557287433700459,6
"1963",73,"39",0.553866568545158,6
"1964",74,"39",0.549407254654429,6
"1965",75,"39",0.54333493400475,6
"1966",76,"39",0.539920207289872,6
"1967",77,"39",0.537222099648285,6
"1968",78,"39",0.534408764710772,6
"1969",79,"39",0.530624153114452,6
"1970",80,"39",0.526803587795658,6
"1971",81,"39",0.52261892526782,6
"1972",82,"39",0.51828536171374,6
"1973",83,"39",0.515308744260997,6
"1974",84,"39",0.512572929056816,6
"1975",85,"39",0.509892535200448,6
"1976",86,"39",0.507645339853877,6
"1977",87,"39",0.499120098411477,6
"1978",88,"39",0.491360758949758,6
"1979",89,"39",0.486944764910009,6
"1980",90,"39",0.483096313533297,6
"1981",1,"4",0.998965999504733,3
"1982",2,"4",0.998843049968834,3
"1983",3,"4",0.998677858849647,3
"1984",4,"4",0.998658880747011,3
"1985",5,"4",0.998549909706065,3
"1986",6,"4",0.998613782245046,3
"1987",7,"4",0.998572356924237,3
"1988",8,"4",0.998418389414137,3
"1989",9,"4",0.998250035277844,3
"1990",10,"4",0.998029032211656,3
"1991",11,"4",1,3
"1992",12,"4",0.999763283881091,3
"1993",13,"4",0.999566156492414,3
"1994",14,"4",0.99927719957485,3
"1995",15,"4",0.999016505745621,3
"1996",16,"4",0.998756015982011,3
"1997",17,"4",0.998194019265223,3
"1998",18,"4",0.996797700262092,3
"1999",19,"4",0.995445357400016,3
"2000",20,"4",0.994406051198636,3
"2001",21,"4",0.994196577839963,3
"2002",22,"4",0.994019142783592,3
"2003",23,"4",0.993762326201138,3
"2004",24,"4",0.993505509618684,3
"2005",25,"4",0.99324869303623,3
"2006",26,"4",0.992991876453776,3
"2007",27,"4",0.99263986325971,3
"2008",28,"4",0.992197653061714,3
"2009",29,"4",0.991796970217337,3
"2010",30,"4",0.991741260303146,3
"2011",31,"4",0.991971956486272,3
"2012",32,"4",0.991929510837364,3
"2013",33,"4",0.991965936550489,3
"2014",34,"4",0.992005219182291,3
"2015",35,"4",0.991987261407753,3
"2016",36,"4",0.992068377491603,3
"2017",37,"4",0.992149595608263,3
"2018",38,"4",0.992273055308211,3
"2019",39,"4",0.992354171392061,3
"2020",40,"4",0.992457326562844,3
"2021",41,"4",0.992526300742319,3
"2022",42,"4",0.992550788616689,3
"2023",43,"4",0.992536504023307,3
"2024",44,"4",0.992642312047146,3
"2025",45,"4",0.992686186155393,3
"2026",46,"4",0.992719040720172,3
"2027",47,"4",0.9927451611195,3
"2028",48,"4",0.992771281518828,3
"2029",49,"4",0.992797503950965,3
"2030",50,"4",0.992862294785236,3
"2031",51,"4",0.992929840505373,3
"2032",52,"4",0.992919739257195,3
"2033",53,"4",0.993001569570714,3
"2034",54,"4",0.992992284585016,3
"2035",55,"4",0.992997692323939,3
"2036",56,"4",0.992962082873293,3
"2037",57,"4",0.992926473422647,3
"2038",58,"4",0.992910862402736,3
"2039",59,"4",0.992874028558371,3
"2040",60,"4",0.99175391237157,3
"2041",61,"4",0.991540561766123,3
"2042",62,"4",0.991265889441941,3
"2043",63,"4",0.991271807344913,3
"2044",64,"4",0.991365575497188,3
"2045",65,"4",0.991362004348842,3
"2046",66,"4",0.991541582094221,3
"2047",67,"4",0.991747892435787,3
"2048",68,"4",0.99172136390522,3
"2049",69,"4",0.991704630524401,3
"2050",70,"4",0.99171360941167,3
"2051",71,"4",0.991734628170504,3
"2052",72,"4",0.99176993152272,3
"2053",73,"4",0.991785236444201,3
"2054",74,"4",0.991791460445604,3
"2055",75,"4",0.991724833020756,3
"2056",76,"4",0.991690856095068,3
"2057",77,"4",0.991633717721538,3
"2058",78,"4",0.991604842436344,3
"2059",79,"4",0.991606168862872,3
"2060",80,"4",0.99170534475407,3
"2061",81,"4",0.991895942042915,3
"2062",82,"4",0.991876759874659,3
"2063",83,"4",0.991789623855026,3
"2064",84,"4",0.991841150424013,3
"2065",85,"4",0.991870127742017,3
"2066",86,"4",0.991767890866523,3
"2067",87,"4",0.991733913940835,3
"2068",88,"4",0.991587904989904,3
"2069",89,"4",0.991481280703586,3
"2070",90,"4",0.991365065333139,3
"2071",1,"40",1,3
"2072",2,"40",0.999718130041534,3
"2073",3,"40",0.999513981578969,3
"2074",4,"40",0.999207240741815,3
"2075",5,"40",0.999002055992638,3
"2076",6,"40",0.998942987655754,3
"2077",7,"40",0.998881846745646,3
"2078",8,"40",0.998608267080076,3
"2079",9,"40",0.998256965918606,3
"2080",10,"40",0.997804108669159,3
"2081",11,"40",0.997436226921897,3
"2082",12,"40",0.997080780613979,3
"2083",13,"40",0.996672483688849,3
"2084",14,"40",0.99626522305033,3
"2085",15,"40",0.995733608018371,3
"2086",16,"40",0.995395778582857,3
"2087",17,"40",0.994874526417018,3
"2088",18,"40",0.994403016008556,3
"2089",19,"40",0.993983319930693,3
"2090",20,"40",0.993591603591355,3
"2091",21,"40",0.993534607827695,3
"2092",22,"40",0.993327350505293,3
"2093",23,"40",0.992707651111314,3
